"X4_colonias_id","X1_Sent2.B01","X1_Sent2.B02","X1_Sent2.B03","X1_Sent2.B04","X2_Srtm.DEM","X3_TreeCover","X4_alcaldias_id","latitud","longitud","temperatura","direcc_vient","humedad"
84,638.366666666667,702.186666666667,856.553333333333,972.346666666667,2295.92483886719,1.19333333333333,1,19.3606945673625,-99.193994547526,18.3694444444444,53.8611111111111,34
85,509,539.5,694.5,825.5,2264.35339355469,2,4,19.3421115875244,-99.1813163757324,18.3083333333333,48.6944444444444,34
86,374.25,409.9375,585.25,753.5625,2267.9792175293,3.375,4,19.3409931659698,-99.1807813644409,18.3083333333333,48.6944444444444,34
87,234.763888888889,338.75,531.111111111111,651.361111111111,2537.70157708062,19.5902777777778,16,19.2292734781901,-99.1482000880771,18.7638888888889,74.4444444444444,36
88,687.928571428571,774.663265306122,1002.18367346939,1171.63265306122,2238.33363560268,0.142857142857143,9,19.3733535299496,-99.036348381821,19.0694444444444,146.222222222222,35
89,495.275,611.85,773.875,929.35,2234.33333740234,0,15,19.412841796875,-99.1190795898438,19.4555555555556,79.7777777777778,36
90,809.5,930.802083333333,1184.85416666667,1461.91666666667,2228.72638956706,0,9,19.3769910732905,-99.0404237906138,19.0694444444444,141.888888888889,35
91,843,1039.25,1271.4375,1474.8125,2664.52401733398,0,5,19.368093252182,-99.2950201034546,16.9944444444444,108.194444444444,41
92,948.357142857143,1016.57142857143,1188.08928571429,1353.625,2323.0059640067,0.0357142857142857,11,19.403995854514,-99.2024958474295,18.7194444444444,69.4444444444444,29
93,697.688311688312,808.194805194805,971.350649350649,1112.98701298701,2234.13535853795,0.038961038961039,3,19.3819376214758,-99.1417080767743,19.2638888888889,68.6944444444444,34
94,803.88,908.72,1128.26,1333.76,2229.56713378906,0,15,19.4288095092773,-99.0682601928711,19.0694444444444,129.944444444444,35
95,818.352941176471,917.882352941176,1117.45588235294,1295.10294117647,2249.67505959903,0,4,19.3283700101516,-99.1501397525563,18.8138888888889,72.2222222222222,34
96,727.732258064516,841.741935483871,1055.26129032258,1249.86451612903,2422.39221978957,0.348387096774194,14,19.282760484757,-99.1979379223239,18.1361111111111,47.3333333333333,34
97,731.137809187279,838.074204946996,1042.29328621908,1211.65724381625,2497.39876014521,1.76678445229682,14,19.2803155204854,-99.2068992857377,17.9916666666667,49.8888888888889,34
98,753.378048780488,869.707317073171,1075.7012195122,1288.12804878049,2593.99725639529,1.00609756097561,14,19.2738224820393,-99.2104565690203,17.9916666666667,49.8888888888889,34
99,929.282051282051,1058.02564102564,1239.66666666667,1415.84615384615,2249.1351161859,0,2,19.4832117129595,-99.1952201647636,19.5416666666667,115.916666666667,31
100,475.476744186047,605.53488372093,795.790697674419,957.360465116279,2233.02937068496,0,8,19.3873934191327,-99.0967105599337,19.5944444444444,97.8055555555555,37
101,632.955056179775,749.966292134831,941.752808988764,1116.70786516854,2237.67310941889,0.393258426966292,4,19.3354182082616,-99.1257606249177,19.1638888888889,107.888888888889,36
102,972.435897435897,1111.87179487179,1320.10256410256,1455.71794871795,2244.02088341346,0.0769230769230769,14,19.285270690918,-99.1389400775616,18.8527777777778,84.0555555555556,36
103,1589.78125,1699.84375,1922.40625,2045.625,2253.95751953125,0,11,19.443634390831,-99.1893656253815,19.6444444444444,110.916666666667,29
104,627.418848167539,741.549738219895,930.785340314136,1109.57068062827,2243.32767890011,0.0732984293193717,11,19.4473215173052,-99.175615400544,19.3666666666667,89.9722222222222,31
105,764.126126126126,889.693693693694,1084.08558558559,1246.4009009009,2244.73766320031,0.220720720720721,11,19.4413800626188,-99.1774600604633,19.3666666666667,88.5833333333333,31
106,673.230769230769,831.384615384615,1016.15384615385,1181.07692307692,2248.07217172476,0,11,19.4471758328951,-99.1869630080003,19.6777777777778,113.416666666667,29
107,681.142857142857,840.142857142857,997,1161.14285714286,2249.49806431362,0,11,19.4453620910645,-99.1871512276786,19.6777777777778,113.416666666667,29
108,723.662790697674,849.93023255814,1023.10465116279,1191.8488372093,2248.01340502362,0,11,19.4460616222648,-99.1844058369481,19.6777777777778,113.416666666667,29
109,756.685714285714,875.914285714286,1060.74285714286,1222.77142857143,2245.99534040179,0,11,19.4450292859759,-99.1810810634068,19.3666666666667,88.5833333333333,31
110,693.333333333333,801.2,986.8,1201.06666666667,2247.82602539063,0,11,19.4492099761963,-99.1865158081055,19.6666666666667,113.638888888889,29
111,664.363636363636,779.454545454545,952.681818181818,1125.45454545455,2250.57578346946,0,11,19.4629033695568,-99.1892339533026,19.7666666666667,130.416666666667,37
112,604.666666666667,700.560606060606,886.818181818182,1024.92424242424,2247.45660955256,0.121212121212121,2,19.4679947766391,-99.1889567519679,19.55,121.805555555556,37
113,631.75,779.75,1002.25,1278,2231.28894042969,0,9,19.3838448524475,-99.0431365966797,19.1305555555556,141.888888888889,35
114,540.693617021277,626.757446808511,795.842553191489,953.204255319149,2248.81283140791,0.331914893617021,11,19.4315989068214,-99.1779588415268,19.3333333333333,86.0833333333333,31
115,1061.15789473684,1141.81578947368,1318.18421052632,1473.57894736842,2240.43031712582,0,9,19.3197466197767,-99.0733987908614,19.0444444444444,148.805555555556,36
116,731.152,810.136,996.736,1159.112,2233.69537890625,0,9,19.3804067840576,-99.1161123046875,19.2944444444444,80.1388888888889,36
117,718.273504273504,840.495726495726,1038.52991452991,1231.65811965812,2231.22036091079,0,15,19.4471803322817,-99.0917270366962,19.2805555555556,122.666666666667,40
118,655.333333333333,785.270833333333,989.645833333333,1220.54166666667,2234.10323588053,0,7,19.4708359241486,-99.1074458758036,19.1666666666667,122.777777777778,40
119,954.292682926829,1093.87804878049,1309.58536585366,1528.24390243902,2234.77845528455,0,7,19.4795543701668,-99.1139657865695,19.1666666666667,122.777777777778,40
120,315.950549450549,409.626373626374,572.956043956044,697.934065934066,2449.08746539105,39.532967032967,7,19.5676844460624,-99.1205226353237,18.8333333333333,105.194444444444,35
121,455.674242424242,560.207070707071,743.674242424242,856.477272727273,2454.94906153823,36.4368686868687,7,19.5626668930054,-99.1191223028934,18.8555555555556,106.861111111111,35
122,598.693693693694,749.918918918919,961.576576576577,1111.22522522523,2240.98201497396,0.171171171171171,14,19.292969712266,-99.1391440726615,18.8861111111111,86.6111111111111,36
123,675.083333333333,845.083333333333,1077.41666666667,1280.91666666667,2513.66878255208,0,1,19.3634745279948,-99.2457930246989,18.1861111111111,62.4722222222222,41
124,1129.96,1255.2,1468.72,1658.96,2255.94791992187,0.04,9,19.3129299163818,-99.0483776855469,19.1166666666667,146.527777777778,37
125,1194.85714285714,1396.85714285714,1599.28571428571,1749.14285714286,2439.72963169643,0,1,19.3603066035679,-99.2271227155413,18.1861111111111,62.4722222222222,41
126,776.421568627451,883.735294117647,1072.91176470588,1184.85294117647,2248.97632075291,1.1078431372549,14,19.2867687636731,-99.1463359757966,18.8527777777778,84.0555555555556,36
127,665.912408759124,778.401459854015,992.175182481752,1102.69343065693,2252.09992301551,1.13138686131387,14,19.2858500933125,-99.1502779104414,18.8527777777778,84.0555555555556,36
128,918.924050632911,1040.74683544304,1237.35443037975,1432.92405063291,2236.86338941357,0,2,19.4653787009324,-99.1519265476661,19.1888888888889,103.472222222222,37
129,873.86231884058,953.268115942029,1133.76086956522,1274.99275362319,2263.38275411855,0,11,19.4556837911191,-99.2070711108222,19.8277777777778,133.444444444444,28
130,576.692307692308,655.923076923077,838.153846153846,1057.84615384615,2242.48060021034,0,7,19.5107567126934,-99.1364945631761,18.9638888888889,109.472222222222,37
131,918.375,1027.91666666667,1270.875,1477.79166666667,2232.50396728516,0,9,19.3679011662801,-99.0342146555583,19.0694444444444,149.055555555556,35
132,587.857142857143,704.081632653061,869.387755102041,1058.57142857143,2233.33365055006,0,15,19.4114980503004,-99.1257968824737,19.3277777777778,77,36
133,710.5,883.5,1073,1226,2488.84399414062,0,1,19.3551197052002,-99.2549781799316,18.1333333333333,66.7777777777778,41
134,874.923076923077,979.461538461538,1137.38461538462,1293.53846153846,2384.44001652644,0,1,19.3870968451867,-99.2175768338717,18.1861111111111,77.1666666666667,29
135,1093.60869565217,1217.47826086957,1425.95652173913,1568,2294.64551842731,0.0434782608695652,1,19.3818895920463,-99.203276924465,18.5027777777778,65.1944444444444,29
136,629.258426966292,750.651685393258,922.741573033708,1075.40449438202,2234.29259293803,0.0786516853932584,6,19.4073093928648,-99.1310734266645,19.3277777777778,75.4722222222222,36
137,531.683544303797,642.772151898734,808.607594936709,956.063291139241,2234.90688043908,0.0632911392405063,6,19.4047704769086,-99.1311459118807,19.4333333333333,76.5833333333333,36
138,1134.96153846154,1147.57692307692,1307.46153846154,1410.73076923077,2593.66955566406,0.961538461538462,10,19.31507396698,-99.2511784480168,17.4388888888889,54.9722222222222,41
139,669.214285714286,744.357142857143,899.107142857143,1037.39285714286,2236.82023402623,0,3,19.4033758980887,-99.1478124346052,19.2833333333333,66.6388888888889,31
140,746,987.166666666667,1141.16666666667,1226.16666666667,2466.77335611979,0.5,1,19.3564739227295,-99.2472686767578,18.1861111111111,61.1944444444444,41
141,545.727272727273,630.5,804.772727272727,944.181818181818,2307.36987674598,1.54545454545455,1,19.3506353840683,-99.2025314099861,18.2027777777778,55.0277777777778,34
142,1097.57382550336,1236.20805369128,1445.32214765101,1634.70469798658,2237.41662761509,0.00335570469798658,6,19.4587557555845,-99.1563186901528,19.2,103.25,37
143,707.730769230769,808.019230769231,975.307692307692,1091.96153846154,2243.22332294171,0.192307692307692,4,19.3408604035011,-99.1462565201979,18.8138888888889,82.8333333333333,34
144,296.726086956522,389.034782608696,569.986956521739,635.74347826087,2563.62328889266,43.6695652173913,14,19.2565176756486,-99.1932200224503,18.225,61.4444444444444,34
145,801.404255319149,883.884498480243,1140.57750759878,1389.85714285714,2234.48320549962,1.16413373860182,13,19.2667631943537,-99.0267863172166,18.0388888888889,142.305555555556,36
146,543.318936877076,642.578073089701,839.009966777409,998.837209302326,2240.76393304869,0.32890365448505,4,19.3284387176615,-99.1347664614453,19.0416666666667,105.777777777778,36
147,970.882352941176,1047.47058823529,1268.64705882353,1343,2427.5593548943,1.11764705882353,1,19.3632169611314,-99.2350751091452,18.1861111111111,62.4722222222222,41
148,1121.29166666667,1208.54166666667,1429.125,1582.08333333333,2457.24595133464,0,1,19.3618943691254,-99.2378953297933,18.1861111111111,62.4722222222222,41
149,630.69696969697,736.090909090909,935.606060606061,1147.66666666667,2230.73740086411,0,15,19.4118648297859,-99.0765741521662,19.45,126.611111111111,37
150,802.867469879518,937.33734939759,1146.10240963855,1307.25903614458,2230.27813500094,0.0421686746987952,15,19.4151929717466,-99.079752450966,19.45,129.111111111111,36
151,669.2,772.625,955.0125,1115.375,2257.72575683594,0.75,1,19.3585677146912,-99.1749731063843,18.6972222222222,53.5555555555556,34
152,1336.77570093458,1349.28037383178,1508.17289719626,1567.28037383178,2736.36212557499,4.67757009345794,14,19.1847564394229,-99.1482000618337,17.9083333333333,75.7222222222222,36
153,668.913043478261,791.869565217391,998.869565217391,1204.21739130435,2231.25847061821,0,15,19.4385165338931,-99.1079950747283,19.4611111111111,109.75,36
154,559.5,665.4,904.7,1088.3,2233.41000976563,0,16,19.287152671814,-99.1062889099121,19.1638888888889,111.444444444444,36
155,408.866666666667,459.8,633.2,784.133333333333,2231.95693359375,0,15,19.4166543324788,-99.0833511352539,19.55,129.111111111111,36
156,1020.85714285714,1152.85714285714,1342.78571428571,1515.35714285714,2524.11753627232,0,1,19.3578292301723,-99.2408261980329,18.1861111111111,61.1944444444444,41
157,595.461538461538,695.884615384615,886.935897435897,1055.97435897436,2237.4053516877,0.166666666666667,9,19.3628113086407,-99.137196858724,19.1138888888889,73.1111111111111,34
158,913.727272727273,980.068181818182,1166.57954545455,1374.75,2499.12784368342,0.0568181818181818,10,19.3059263879603,-99.2396189082753,17.7944444444444,48.8055555555556,34
159,1057.11111111111,1184.44444444444,1416.33333333333,1623.66666666667,2314.01323784722,0.111111111111111,9,19.327416949802,-99.0229924519857,18.7,145.833333333333,35
160,489.002604166667,594.934895833333,806.505208333333,1003.890625,2233.52168273926,1.64322916666667,16,19.2846197038889,-99.1116295854251,19.1638888888889,111.444444444444,36
161,1049.76136363636,1130.70454545455,1306.67045454545,1463,2318.21855857156,0,1,19.3787762035023,-99.2072663740678,18.3027777777778,66.0277777777778,29
162,1289.75925925926,1200.96296296296,1379.7962962963,1539.40740740741,2538.62426757812,0,10,19.3164867118553,-99.2466128313983,17.3388888888889,54.9722222222222,41
163,808.714285714286,899.857142857143,1030.57142857143,1164.85714285714,2350.40579659598,0.142857142857143,1,19.3716888427734,-99.2065625871931,18.3027777777778,66.0277777777778,29
164,756.571428571429,852.071428571429,1066.5,1249.14285714286,2348.83009556362,0.0714285714285714,10,19.3361492156982,-99.2125178745815,17.9972222222222,52.6388888888889,34
165,743.375,881.375,1075.5,1244.375,2450.9718170166,0.4375,1,19.3815078735352,-99.2453413009644,18.3361111111111,85.9444444444444,41
166,820.807692307692,932.615384615385,1157.80769230769,1360.92307692308,2237.92825082632,0,16,19.2602274968074,-99.1023888221154,18.7833333333333,110.166666666667,36
167,664.029411764706,721.5,866.647058823529,984.117647058824,2382.19224638097,0.0882352941176471,1,19.3856784596163,-99.2229165469899,18.1861111111111,77.1666666666667,29
168,861.333333333333,1020,1182.33333333333,1344,2370.93058268229,0,1,19.3984794616699,-99.2130076090495,18.4194444444444,74.2222222222222,29
169,1012.625,1074.625,1245.25,1389.375,2471.94250488281,0,1,19.3558645248413,-99.2337083816528,18.1861111111111,62.4722222222222,41
170,752.038759689922,846.682170542636,1023.50387596899,1134.97674418605,2379.55272112706,1.11627906976744,1,19.3958365122477,-99.2169171710347,18.2194444444444,76.9444444444444,29
171,548.453333333333,644.76,823.026666666667,960.093333333333,2252.88324869792,1.78666666666667,14,19.2897034708659,-99.1556878662109,18.7638888888889,84.0555555555556,36
172,656.941176470588,776.058823529412,967.588235294118,1159.41176470588,2233.50988051471,0,7,19.4624987209544,-99.1109345379998,19.2194444444444,113.055555555556,40
173,829.7890625,965.9921875,1165.171875,1356.140625,2295.22807502747,0.15625,1,19.3970734924078,-99.193510055542,18.4805555555556,65.0277777777778,29
174,1070.35416666667,1163.5625,1351.16666666667,1538.47916666667,2240.04315185547,0,9,19.3303335905075,-99.0711388587952,19.1944444444444,147.916666666667,37
175,739.932203389831,839.864406779661,1017.64406779661,1148.42372881356,2716.03036861096,2.71186440677966,14,19.2686104208736,-99.2270324189784,17.7444444444444,46.5,34
176,637.271186440678,794.067796610169,1052.01694915254,1258,2507.88718220339,18.4491525423729,7,19.5340801174358,-99.1339203139483,18.9,104.694444444444,37
177,869.987012987013,1021.36363636364,1234.58441558442,1428.66233766234,2293.07289341518,0,7,19.5325433062269,-99.1392457640016,18.8861111111111,104.694444444444,37
178,1529.83720930233,1708.6511627907,1929.55813953488,2052.13953488372,2243.48543672783,0,9,19.3297081437222,-99.0786244592001,19.1944444444444,147.916666666667,37
179,893.125,1004.375,1169,1335.4375,2381.74006652832,0,1,19.3864192962646,-99.2155427932739,18.1861111111111,77.1666666666667,29
180,1419.40625,1621.03125,1864.328125,2022.2421875,2234.02960205078,0,7,19.4670168012381,-99.1110363006592,19.1583333333333,113.5,40
181,529.49891422367,611.07003257329,793.667752442997,839.491313789359,2301.34719354917,24.3360477741585,11,19.4146040762157,-99.200602333657,19.2333333333333,89.1111111111111,29
182,723.666666666667,888.711111111111,1104,1248.53333333333,2419.1697265625,0.244444444444444,14,19.2770712534587,-99.1903835720486,18.2527777777778,53.1111111111111,34
183,577.902654867257,663.185840707965,833.504424778761,1006.26548672566,2241.4212419628,2.27433628318584,16,19.2809036389916,-99.1300925195745,18.8861111111111,84.0555555555556,36
184,490.327586206897,592.551724137931,763.672413793103,864.655172413793,2258.66869275323,2.87068965517241,11,19.4298125793194,-99.1873826651738,19.3166666666667,84.6388888888889,29
185,609.59756097561,663.660753880266,852.324833702883,979.270509977827,2430.00976210634,8.50221729490022,11,19.403832425035,-99.2438939045908,18.6916666666667,110.555555555556,29
186,578.045816733068,667.304780876494,855.332669322709,970.53984063745,2503.15125192589,5.18326693227092,5,19.3877082611935,-99.2569610018179,18.4861111111111,97.1666666666667,41
187,873.827411167513,943.309644670051,1111.44923857868,1164.74873096447,2562.75367883982,31.2208121827411,1,19.3469052387373,-99.2541193114925,17.9833333333333,61.1944444444444,41
188,567.913461538462,659.442307692308,853.288461538462,975.951923076923,2255.78083918645,2.35576923076923,4,19.3018727852748,-99.1528972479013,18.8527777777778,86.8333333333333,36
189,916.464285714286,1033.44047619048,1226.5119047619,1340.86904761905,2677.08939615885,1.44047619047619,14,19.2717543102446,-99.2392272949219,17.35,46.5,34
190,962.472972972973,1062.22297297297,1260.23648648649,1427.91216216216,2235.36916042019,0.0135135135135135,6,19.4497053945387,-99.1495506183521,19.2,103.25,37
191,1026.86666666667,1083.0962962963,1316.59259259259,1519.58518518519,2274.38474392361,0.118518518518519,9,19.331062302766,-99.0303140710901,19.0833333333333,147.111111111111,37
192,797.324503311258,921.046357615894,1079.77483443709,1247.45695364238,2235.00628460006,0.00662251655629139,6,19.4423128469101,-99.1513408130368,19.1833333333333,82.0833333333333,31
193,1074.36641221374,1144.57251908397,1361.25190839695,1550.54198473282,2303.32158352218,0.16030534351145,9,19.3268235330363,-99.0294650128779,19.0833333333333,147.111111111111,37
195,812.135802469136,904.111111111111,1141.08641975309,1401.98765432099,2230.97032636478,0,7,19.452726010923,-99.0561387803819,18.8944444444444,130.666666666667,40
196,825.545454545455,880.272727272727,1103.45454545455,1285.36363636364,2231.07588334517,0,7,19.4559312300249,-99.0537005337802,18.8388888888889,133.833333333333,40
197,697.153846153846,719.269230769231,906.538461538462,1003.92307692308,2342.96651517428,22.2307692307692,1,19.3695028745211,-99.2096921480619,18.3027777777778,66.0277777777778,29
198,647.5,678,847,1106.75,2232.28601074219,0,9,19.3850650787354,-99.0441341400146,19.1305555555556,141.888888888889,35
199,624.666666666667,711.333333333333,914.666666666667,1178,2230.26912434896,0,9,19.3848393758138,-99.0423774719238,19.1305555555556,141.888888888889,35
200,641.928571428571,724.357142857143,961.714285714286,1189.21428571429,2230.98013741629,0,9,19.3833416530064,-99.0417507716588,19.1305555555556,141.888888888889,35
201,613.307692307692,771.615384615385,995.076923076923,1180.38461538462,2658.83944936899,2.53846153846154,5,19.3698362203745,-99.2955844585712,16.9944444444444,108.194444444444,41
202,787.59649122807,926.40350877193,1102.31578947368,1240.77192982456,2236.47613418311,0,9,19.3592936197917,-99.1254952413994,19.3416666666667,98.6666666666667,34
203,577.486111111111,677.277777777778,845.958333333333,1007.76388888889,2234.07094658746,0,4,19.3131819301181,-99.1096976598104,19.1638888888889,113.222222222222,36
204,633.829787234043,722.63829787234,921.744680851064,1143.34042553191,2232.73296210106,0,4,19.3079766212626,-99.1066203015916,19.1638888888889,114.944444444444,36
205,1001.77593360996,1092.82157676349,1288.11410788382,1368.20539419087,2235.45384678504,0.460580912863071,16,19.2580393597298,-99.0867430026106,18.4166666666667,138.972222222222,36
206,675.942857142857,782.971428571429,971.371428571429,1066.6,2300.16704799107,5.11428571428571,14,19.2889490400042,-99.1772805350167,18.2527777777778,55.5,34
207,912.684210526316,1012.63157894737,1205.60526315789,1327.39473684211,2351.0363255551,1.07894736842105,1,19.3820051394011,-99.2237522727565,18.1861111111111,77.1666666666667,29
208,914.082191780822,1052.6301369863,1286.87671232877,1493.12328767123,2231.59749571918,0,7,19.4677808839981,-99.0885854224636,19.1277777777778,120.277777777778,40
209,681.339805825243,805.077669902913,977.708737864078,1116.06796116505,2233.58286559466,0,8,19.3847923463988,-99.1139369334989,19.4388888888889,87.6388888888889,36
210,557.116279069767,666.53488372093,839.988372093023,987.093023255814,2233.43471225472,0,8,19.3849038412405,-99.1197173539982,19.3666666666667,79.5833333333333,36
211,852.68345323741,995.719424460432,1217.44604316547,1455.79856115108,2234.03909938455,0,7,19.48799496932,-99.0786182760335,19.0916666666667,127.416666666667,40
212,814.540540540541,948.97972972973,1164.05405405405,1389.82432432432,2233.54395685969,0,7,19.4831042934108,-99.0807372428275,19.075,122.083333333333,40
213,639.724815724816,734.555282555283,913.22113022113,1053.69287469287,2239.04493567164,0.628992628992629,4,19.3455921941659,-99.135881616091,19.025,89.8888888888889,34
214,644.36231884058,716.913043478261,880.536231884058,1059.14492753623,2234.87224368773,0.594202898550725,4,19.3089077438133,-99.1171637272489,19.1638888888889,110,36
215,525.362720403023,631.934508816121,853.748110831234,1072.75314861461,2351.52890206825,2.3375314861461,9,19.3301625864332,-98.9784587216317,18.6583333333333,147.722222222222,35
216,860,935,1137,1349.66666666667,2415.98616536458,0,1,19.3804117838542,-99.2377548217773,18.3361111111111,85.9444444444444,41
217,478.272727272727,620.090909090909,771.272727272727,1004.18181818182,2231.92606977983,3.45454545454545,4,19.3083593195135,-99.1007815274325,19.2833333333333,129.972222222222,36
218,544.444444444444,593.777777777778,776.444444444444,1056.22222222222,2240.54850260417,0,4,19.3267542521159,-99.1071853637695,19.2972222222222,117.777777777778,36
219,576.230769230769,708.384615384615,940.615384615385,1158.15384615385,2249.76630108173,0,16,19.2479278857891,-99.1160689133864,18.7916666666667,101.666666666667,36
220,1204.94444444444,1182.32222222222,1404.62222222222,1569.41111111111,2237.19089355469,0,9,19.2920064290365,-99.0679049173991,18.9333333333333,148.805555555556,36
221,605,675.176470588235,848.352941176471,995.470588235294,2231.45723230699,0,15,19.4296600117403,-99.121649798225,19.3222222222222,93.5555555555556,36
222,572.368421052632,680.526315789474,858.934210526316,1010.76315789474,2257.15150210732,0.0394736842105263,14,19.2993999029461,-99.1643386640047,18.6583333333333,59.1944444444444,34
223,463.782608695652,561.847826086957,777.434782608696,930.521739130435,2258.06776494565,0.456521739130435,4,19.3010249345199,-99.1573234226393,18.7472222222222,70.0555555555556,34
224,922.15,1050.9,1244.95,1436.2,2419.53407592773,4.225,1,19.3629508495331,-99.2267414093018,18.1861111111111,62.4722222222222,41
225,952.666666666667,1205.66666666667,1345,1433.66666666667,2409.25805664062,0,1,19.3625265757243,-99.2310892740885,18.1861111111111,62.4722222222222,41
226,843.5,1033.5,1193.25,1277.5,2417.63073730469,0,1,19.3625717163086,-99.232421875,18.1861111111111,62.4722222222222,41
227,940.424657534247,1070.54794520548,1267.06849315068,1450.32876712329,2235.0821182042,0.657534246575342,7,19.4784500174326,-99.1336552868151,19.175,112.694444444444,37
228,781.8,898.066666666667,1116.34666666667,1336.4,2229.50369466146,0,15,19.4262946573893,-99.069626566569,19.1638888888889,126.277777777778,35
229,1157.7265625,1163.671875,1402.84375,1606.8125,2246.9737739563,0,9,19.3317029774189,-99.0476769804955,19.1944444444444,145.861111111111,37
230,463.574074074074,609.277777777778,787.509259259259,924.157407407407,2232.19405110677,0.0740740740740741,8,19.3826256504765,-99.0975507806849,19.6277777777778,99.9722222222222,37
231,1078.66666666667,1136.73333333333,1308.13333333333,1463.8,2235.82552083333,0,9,19.2993653615316,-99.080192565918,19.0444444444444,148.805555555556,36
232,758.538461538462,817.046153846154,989.492307692308,1143.03076923077,2237.30702749399,0,4,19.3198557927058,-99.1083669809195,19.2861111111111,115.333333333333,36
233,807.909090909091,956.522727272727,1160.84090909091,1255.09090909091,2300.24405184659,0.0227272727272727,1,19.3858284516768,-99.1966961947354,18.5583333333333,65.0277777777778,29
234,563,590.333333333333,797.333333333333,1054.33333333333,2234.80403645833,0,9,19.363790512085,-99.0302886962891,19.0694444444444,149.055555555556,35
235,1190.91379310345,1257.60344827586,1447.37931034483,1575.31034482759,2241.114775559,0,9,19.3324204148917,-99.0674625265187,19.2277777777778,150.416666666667,37
236,795.737704918033,930.008196721311,1136.47540983607,1361.31967213115,2233.30638647861,0,7,19.4772690163284,-99.0814534797043,19.0416666666667,122.083333333333,40
237,718.530864197531,855.20987654321,1074.07407407407,1305.43209876543,2233.28016794464,0,7,19.4788991433603,-99.0873856250151,19.0833333333333,117.083333333333,40
238,960.425531914894,1131.95744680851,1371.97872340426,1565.08510638298,2322.72609499668,1.51063829787234,7,19.5407023328416,-99.1357287143139,18.9,105.777777777778,37
239,784.16,962.58,1242.96,1505.92,2478.69007324219,16.74,7,19.5371339416504,-99.134130859375,18.9,105.777777777778,37
240,961.948717948718,1094,1317.05128205128,1477.71794871795,2297.1474609375,0.205128205128205,7,19.538092980018,-99.1382804283729,18.9,104.694444444444,37
241,829.070175438596,852,1059.17543859649,1101,2658.36622378701,28.9122807017544,10,19.2927986613491,-99.2572261074133,16.9444444444444,54.1944444444444,41
242,1103.91666666667,1335.66666666667,1491.25,1566.33333333333,2236.09354654948,0,9,19.2920665740967,-99.0732078552246,18.9333333333333,148.805555555556,36
243,664.642857142857,895.785714285714,1042.42857142857,1041.35714285714,2524.03534807478,26.4285714285714,1,19.3531059537615,-99.2580359322684,18.1333333333333,66.7777777777778,41
244,829.458333333333,903.375,1100.375,1286.01666666667,2246.13141072591,0.125,2,19.4813012599945,-99.1862049102783,19.5694444444444,121.805555555556,37
245,827.27868852459,944.147540983607,1122.75409836066,1391.63114754098,2234.17107854124,0,6,19.4421766781416,-99.1325489732086,19.2194444444444,90.6388888888889,36
246,791,930.774193548387,1114.61290322581,1315.9247311828,2232.58540721606,0.139784946236559,15,19.4328350149175,-99.1224586732926,19.3,91.8888888888889,36
247,795.478260869565,917.032608695652,1094.08695652174,1352.27173913043,2234.24084207286,0,6,19.4400067122086,-99.128543936688,19.2194444444444,90.6388888888889,36
248,858.157024793388,986.495867768595,1176.21487603306,1354.31404958678,2232.9910515399,0.0661157024793388,15,19.4257897621344,-99.1226727824566,19.3,91.8888888888889,36
249,745.564516129032,876.290322580645,1037.29838709677,1343.77419354839,2235.9083094443,0,6,19.4368692674944,-99.1284043096727,19.3,90.6388888888889,36
250,800.394285714286,919.728571428571,1076.67714285714,1312.47428571429,2240.06991210937,0.02,6,19.4338330732073,-99.136026436942,19.3,90.6388888888889,36
251,507.2,570.4,765.8,1001,2300.04897460937,0,4,19.3069892883301,-99.1745223999023,18.4194444444444,55.75,34
252,505.25,563.916666666667,701.25,825.083333333333,2254.63415527344,0.166666666666667,3,19.3712436358134,-99.1721363067627,18.7527777777778,58.0277777777778,34
253,631.555555555556,631.444444444444,808.222222222222,945.777777777778,2244.03946940104,3.22222222222222,4,19.3389797210693,-99.1423314412435,18.8138888888889,82.8333333333333,34
254,831.333333333333,900.274509803922,1057.80392156863,1294.47058823529,2235.62370270374,0,6,19.4278007208132,-99.1382859173943,19.2611111111111,82.6388888888889,36
255,789.224390243902,922.165853658537,1071.41463414634,1263.88292682927,2235.40854492188,0.0439024390243902,6,19.4248335582454,-99.134656245534,19.2611111111111,82.6388888888889,36
256,743.394736842105,859.855263157895,1028.40789473684,1323.98684210526,2235.67099641499,0,6,19.4302790415914,-99.1281928012246,19.3,90.6388888888889,36
257,819.374213836478,930.660377358491,1084.28301886792,1246.91509433962,2237.45769457547,0.19811320754717,6,19.4316554579345,-99.1463434231356,19.25,77.1388888888889,31
258,1233.7027027027,1337.62162162162,1560.97837837838,1724.8,2241.75920080236,0,9,19.3256814183416,-99.0784223814268,19.1944444444444,147.916666666667,37
259,1038.1746031746,1110.76984126984,1312.42063492063,1485.65873015873,2240.10192483569,0,9,19.321773226299,-99.0775006006634,19.0444444444444,148.805555555556,36
260,633.548387096774,755.774193548387,966.41935483871,1127.51612903226,2344.32684129284,0.193548387096774,16,19.2392010227326,-99.1179472400296,18.6361111111111,93.2222222222222,36
261,813.975609756098,944.463414634146,1145.46341463415,1363.58536585366,2232.4970345846,0,7,19.4528247088921,-99.0981957040182,19.2805555555556,122.666666666667,40
262,744.233716475096,856.283524904215,1037.5938697318,1217.86590038314,2446.43968416996,0.118773946360153,7,19.5569362713459,-99.1523514963201,18.8777777777778,95.9722222222222,31
